entity_id,state,last_changed
sensor.sigen_plant_consumed_power,7.377000,2026-02-09T03:35:30.444Z
sensor.sigen_plant_consumed_power,7.153000,2026-02-09T03:35:35.418Z
sensor.sigen_plant_consumed_power,7.296000,2026-02-09T03:35:40.415Z
sensor.sigen_plant_consumed_power,6.505000,2026-02-09T03:35:45.425Z
sensor.sigen_plant_consumed_power,7.105000,2026-02-09T03:35:50.425Z
sensor.sigen_plant_consumed_power,6.950000,2026-02-09T03:35:55.425Z
sensor.sigen_plant_consumed_power,7.044000,2026-02-09T03:36:00.445Z
sensor.sigen_plant_consumed_power,6.971000,2026-02-09T03:36:05.435Z
sensor.sigen_plant_consumed_power,6.743000,2026-02-09T03:36:10.415Z
sensor.sigen_plant_consumed_power,6.243000,2026-02-09T03:36:15.418Z
sensor.sigen_plant_consumed_power,5.929000,2026-02-09T03:36:20.437Z
sensor.sigen_plant_consumed_power,5.556000,2026-02-09T03:36:25.428Z
sensor.sigen_plant_consumed_power,5.198000,2026-02-09T03:36:30.415Z
sensor.sigen_plant_consumed_power,4.996000,2026-02-09T03:36:35.439Z
sensor.sigen_plant_consumed_power,4.929000,2026-02-09T03:36:40.417Z
sensor.sigen_plant_consumed_power,4.912000,2026-02-09T03:36:45.416Z
sensor.sigen_plant_consumed_power,4.946000,2026-02-09T03:36:50.415Z
sensor.sigen_plant_consumed_power,4.880000,2026-02-09T03:36:55.435Z
sensor.sigen_plant_consumed_power,4.949000,2026-02-09T03:37:00.425Z
sensor.sigen_plant_consumed_power,4.896000,2026-02-09T03:37:05.419Z
sensor.sigen_plant_consumed_power,4.894000,2026-02-09T03:37:10.425Z
sensor.sigen_plant_consumed_power,4.926000,2026-02-09T03:37:15.425Z
sensor.sigen_plant_consumed_power,4.960000,2026-02-09T03:37:20.426Z
sensor.sigen_plant_consumed_power,4.968000,2026-02-09T03:37:25.425Z
sensor.sigen_plant_consumed_power,4.991000,2026-02-09T03:37:30.418Z
sensor.sigen_plant_consumed_power,4.847000,2026-02-09T03:37:35.415Z
sensor.sigen_plant_consumed_power,4.590000,2026-02-09T03:37:40.427Z
sensor.sigen_plant_consumed_power,4.225000,2026-02-09T03:37:45.415Z
sensor.sigen_plant_consumed_power,3.989000,2026-02-09T03:37:50.416Z
sensor.sigen_plant_consumed_power,3.629000,2026-02-09T03:37:55.437Z
sensor.sigen_plant_consumed_power,3.381000,2026-02-09T03:38:00.419Z
sensor.sigen_plant_consumed_power,3.197000,2026-02-09T03:38:05.416Z
sensor.sigen_plant_consumed_power,3.084000,2026-02-09T03:38:10.427Z
sensor.sigen_plant_consumed_power,2.997000,2026-02-09T03:38:15.437Z
sensor.sigen_plant_consumed_power,3.088000,2026-02-09T03:38:20.459Z
sensor.sigen_plant_consumed_power,3.701000,2026-02-09T03:38:25.416Z
sensor.sigen_plant_consumed_power,2.919000,2026-02-09T03:38:30.417Z
sensor.sigen_plant_consumed_power,2.619000,2026-02-09T03:38:35.417Z
sensor.sigen_plant_consumed_power,3.122000,2026-02-09T03:38:40.427Z
sensor.sigen_plant_consumed_power,2.895000,2026-02-09T03:38:45.426Z
sensor.sigen_plant_consumed_power,2.651000,2026-02-09T03:38:50.436Z
sensor.sigen_plant_consumed_power,3.389000,2026-02-09T03:38:55.426Z
sensor.sigen_plant_consumed_power,3.021000,2026-02-09T03:39:00.436Z
sensor.sigen_plant_consumed_power,2.114000,2026-02-09T03:39:05.426Z
sensor.sigen_plant_consumed_power,2.786000,2026-02-09T03:39:10.438Z
sensor.sigen_plant_consumed_power,2.568000,2026-02-09T03:39:15.426Z
sensor.sigen_plant_consumed_power,2.506000,2026-02-09T03:39:20.426Z
sensor.sigen_plant_consumed_power,2.466000,2026-02-09T03:39:25.426Z
sensor.sigen_plant_consumed_power,2.429000,2026-02-09T03:39:30.442Z
sensor.sigen_plant_consumed_power,2.381000,2026-02-09T03:39:35.416Z
sensor.sigen_plant_consumed_power,2.369000,2026-02-09T03:39:40.416Z
sensor.sigen_plant_consumed_power,2.386000,2026-02-09T03:39:45.426Z
sensor.sigen_plant_consumed_power,2.396000,2026-02-09T03:39:50.426Z
sensor.sigen_plant_consumed_power,2.394000,2026-02-09T03:39:55.426Z
sensor.sigen_plant_consumed_power,2.417000,2026-02-09T03:40:00.419Z
sensor.sigen_plant_consumed_power,2.383000,2026-02-09T03:40:05.418Z
sensor.sigen_plant_consumed_power,2.404000,2026-02-09T03:40:10.428Z
sensor.sigen_plant_consumed_power,2.440000,2026-02-09T03:40:15.416Z
sensor.sigen_plant_consumed_power,2.659000,2026-02-09T03:40:20.436Z
sensor.sigen_plant_consumed_power,2.117000,2026-02-09T03:40:25.418Z
sensor.sigen_plant_consumed_power,2.358000,2026-02-09T03:40:30.460Z
sensor.sigen_plant_consumed_power,2.388000,2026-02-09T03:40:33.748Z
sensor.sigen_plant_consumed_power,2.359000,2026-02-09T03:40:38.446Z
sensor.sigen_plant_consumed_power,2.398000,2026-02-09T03:40:43.416Z
sensor.sigen_plant_consumed_power,2.353000,2026-02-09T03:40:48.436Z
sensor.sigen_plant_consumed_power,2.312000,2026-02-09T03:40:53.536Z
sensor.sigen_plant_consumed_power,2.291000,2026-02-09T03:40:58.449Z
sensor.sigen_plant_consumed_power,2.281000,2026-02-09T03:41:03.418Z
sensor.sigen_plant_consumed_power,2.151000,2026-02-09T03:41:08.417Z
sensor.sigen_plant_consumed_power,2.178000,2026-02-09T03:41:13.427Z
sensor.sigen_plant_consumed_power,2.197000,2026-02-09T03:41:18.418Z
sensor.sigen_plant_consumed_power,2.187000,2026-02-09T03:41:23.448Z
sensor.sigen_plant_consumed_power,2.156000,2026-02-09T03:41:28.427Z
sensor.sigen_plant_consumed_power,2.210000,2026-02-09T03:41:33.437Z
sensor.sigen_plant_consumed_power,2.154000,2026-02-09T03:41:38.428Z
sensor.sigen_plant_consumed_power,2.155000,2026-02-09T03:41:43.417Z
sensor.sigen_plant_consumed_power,2.145000,2026-02-09T03:41:48.417Z
sensor.sigen_plant_consumed_power,2.223000,2026-02-09T03:41:53.419Z
sensor.sigen_plant_consumed_power,1.910000,2026-02-09T03:41:58.449Z
sensor.sigen_plant_consumed_power,1.848000,2026-02-09T03:42:03.424Z
sensor.sigen_plant_consumed_power,1.834000,2026-02-09T03:42:08.417Z
sensor.sigen_plant_consumed_power,2.464000,2026-02-09T03:42:13.427Z
sensor.sigen_plant_consumed_power,1.921000,2026-02-09T03:42:18.437Z
sensor.sigen_plant_consumed_power,1.901000,2026-02-09T03:42:23.417Z
sensor.sigen_plant_consumed_power,2.044000,2026-02-09T03:42:28.437Z
sensor.sigen_plant_consumed_power,2.034000,2026-02-09T03:42:33.418Z
sensor.sigen_plant_consumed_power,2.042000,2026-02-09T03:42:38.444Z
sensor.sigen_plant_consumed_power,2.050000,2026-02-09T03:42:43.427Z
sensor.sigen_plant_consumed_power,2.055000,2026-02-09T03:42:48.437Z
sensor.sigen_plant_consumed_power,2.064000,2026-02-09T03:42:53.427Z
sensor.sigen_plant_consumed_power,2.044000,2026-02-09T03:42:58.440Z
sensor.sigen_plant_consumed_power,2.041000,2026-02-09T03:43:03.428Z
sensor.sigen_plant_consumed_power,2.062000,2026-02-09T03:43:08.437Z
sensor.sigen_plant_consumed_power,2.035000,2026-02-09T03:43:13.417Z
sensor.sigen_plant_consumed_power,2.067000,2026-02-09T03:43:18.427Z
sensor.sigen_plant_consumed_power,2.061000,2026-02-09T03:43:23.447Z
sensor.sigen_plant_consumed_power,2.002000,2026-02-09T03:43:33.436Z
sensor.sigen_plant_consumed_power,0.983000,2026-02-09T03:43:38.427Z
sensor.sigen_plant_consumed_power,0.992000,2026-02-09T03:43:43.440Z
sensor.sigen_plant_consumed_power,0.980000,2026-02-09T03:43:48.427Z
sensor.sigen_plant_consumed_power,0.988000,2026-02-09T03:43:53.421Z
sensor.sigen_plant_consumed_power,1.023000,2026-02-09T03:43:58.469Z
sensor.sigen_plant_consumed_power,0.984000,2026-02-09T03:44:03.424Z
sensor.sigen_plant_consumed_power,1.025000,2026-02-09T03:44:08.427Z
sensor.sigen_plant_consumed_power,0.972000,2026-02-09T03:44:13.417Z
sensor.sigen_plant_consumed_power,0.970000,2026-02-09T03:44:18.417Z
sensor.sigen_plant_consumed_power,0.960000,2026-02-09T03:44:23.417Z
sensor.sigen_plant_consumed_power,0.969000,2026-02-09T03:44:28.480Z
sensor.sigen_plant_consumed_power,0.966000,2026-02-09T03:44:33.430Z
sensor.sigen_plant_consumed_power,0.990000,2026-02-09T03:44:38.417Z
sensor.sigen_plant_consumed_power,0.982000,2026-02-09T03:44:43.438Z
sensor.sigen_plant_consumed_power,0.983000,2026-02-09T03:44:48.439Z
sensor.sigen_plant_consumed_power,1.003000,2026-02-09T03:44:53.437Z
sensor.sigen_plant_consumed_power,1.053000,2026-02-09T03:44:58.458Z
sensor.sigen_plant_consumed_power,0.962000,2026-02-09T03:45:03.419Z
sensor.sigen_plant_consumed_power,0.983000,2026-02-09T03:45:08.418Z
sensor.sigen_plant_consumed_power,0.991000,2026-02-09T03:45:13.428Z
sensor.sigen_plant_consumed_power,1.009000,2026-02-09T03:45:18.428Z
sensor.sigen_plant_consumed_power,1.000000,2026-02-09T03:45:23.448Z
sensor.sigen_plant_consumed_power,0.936000,2026-02-09T03:45:28.458Z
sensor.sigen_plant_consumed_power,1.030000,2026-02-09T03:45:33.346Z
sensor.sigen_plant_consumed_power,0.951000,2026-02-09T03:45:38.438Z
sensor.sigen_plant_consumed_power,1.035000,2026-02-09T03:45:43.417Z
sensor.sigen_plant_consumed_power,0.938000,2026-02-09T03:45:48.417Z
sensor.sigen_plant_consumed_power,0.935000,2026-02-09T03:45:53.420Z
sensor.sigen_plant_consumed_power,0.727000,2026-02-09T03:45:58.460Z
sensor.sigen_plant_consumed_power,0.859000,2026-02-09T03:46:03.449Z
sensor.sigen_plant_consumed_power,0.923000,2026-02-09T03:46:08.428Z
sensor.sigen_plant_consumed_power,0.950000,2026-02-09T03:46:18.428Z
sensor.sigen_plant_consumed_power,0.906000,2026-02-09T03:46:23.428Z
sensor.sigen_plant_consumed_power,0.928000,2026-02-09T03:46:28.419Z
sensor.sigen_plant_consumed_power,0.918000,2026-02-09T03:46:33.419Z
sensor.sigen_plant_consumed_power,0.920000,2026-02-09T03:46:38.430Z
sensor.sigen_plant_consumed_power,0.917000,2026-02-09T03:46:43.418Z
sensor.sigen_plant_consumed_power,0.934000,2026-02-09T03:46:48.428Z
sensor.sigen_plant_consumed_power,0.928000,2026-02-09T03:46:53.420Z
sensor.sigen_plant_consumed_power,0.910000,2026-02-09T03:46:58.480Z
sensor.sigen_plant_consumed_power,0.946000,2026-02-09T03:47:03.418Z
sensor.sigen_plant_consumed_power,0.927000,2026-02-09T03:47:08.428Z
sensor.sigen_plant_consumed_power,0.923000,2026-02-09T03:47:13.422Z
sensor.sigen_plant_consumed_power,0.956000,2026-02-09T03:47:18.442Z
sensor.sigen_plant_consumed_power,0.919000,2026-02-09T03:47:23.427Z
sensor.sigen_plant_consumed_power,0.909000,2026-02-09T03:47:28.423Z
sensor.sigen_plant_consumed_power,0.934000,2026-02-09T03:47:33.428Z
sensor.sigen_plant_consumed_power,0.946000,2026-02-09T03:47:38.418Z
sensor.sigen_plant_consumed_power,0.919000,2026-02-09T03:47:43.418Z
sensor.sigen_plant_consumed_power,0.930000,2026-02-09T03:47:48.462Z
sensor.sigen_plant_consumed_power,1.023000,2026-02-09T03:47:53.433Z
sensor.sigen_plant_consumed_power,1.043000,2026-02-09T03:47:58.436Z
sensor.sigen_plant_consumed_power,1.160000,2026-02-09T03:48:03.429Z
sensor.sigen_plant_consumed_power,1.500000,2026-02-09T03:48:08.429Z
sensor.sigen_plant_consumed_power,1.698000,2026-02-09T03:48:13.429Z
sensor.sigen_plant_consumed_power,2.087000,2026-02-09T03:48:18.453Z
sensor.sigen_plant_consumed_power,2.096000,2026-02-09T03:48:23.434Z
sensor.sigen_plant_consumed_power,2.454000,2026-02-09T03:48:28.419Z
sensor.sigen_plant_consumed_power,2.420000,2026-02-09T03:48:33.440Z
sensor.sigen_plant_consumed_power,2.442000,2026-02-09T03:48:38.420Z
sensor.sigen_plant_consumed_power,2.413000,2026-02-09T03:48:43.441Z
sensor.sigen_plant_consumed_power,2.330000,2026-02-09T03:48:48.439Z
sensor.sigen_plant_consumed_power,2.295000,2026-02-09T03:48:53.424Z
sensor.sigen_plant_consumed_power,2.259000,2026-02-09T03:48:58.437Z
sensor.sigen_plant_consumed_power,2.231000,2026-02-09T03:49:03.419Z
sensor.sigen_plant_consumed_power,2.368000,2026-02-09T03:49:08.419Z
sensor.sigen_plant_consumed_power,2.166000,2026-02-09T03:49:13.429Z
sensor.sigen_plant_consumed_power,2.179000,2026-02-09T03:49:18.429Z
sensor.sigen_plant_consumed_power,2.040000,2026-02-09T03:49:23.420Z
sensor.sigen_plant_consumed_power,2.364000,2026-02-09T03:49:28.440Z
sensor.sigen_plant_consumed_power,2.430000,2026-02-09T03:49:33.430Z
sensor.sigen_plant_consumed_power,2.409000,2026-02-09T03:49:38.421Z
sensor.sigen_plant_consumed_power,2.521000,2026-02-09T03:49:43.450Z
sensor.sigen_plant_consumed_power,2.625000,2026-02-09T03:49:48.420Z
sensor.sigen_plant_consumed_power,2.698000,2026-02-09T03:49:53.430Z
sensor.sigen_plant_consumed_power,2.665000,2026-02-09T03:49:58.430Z
sensor.sigen_plant_consumed_power,2.582000,2026-02-09T03:50:03.419Z
sensor.sigen_plant_consumed_power,2.375000,2026-02-09T03:50:08.419Z
sensor.sigen_plant_consumed_power,2.355000,2026-02-09T03:50:13.429Z
sensor.sigen_plant_consumed_power,2.706000,2026-02-09T03:50:18.420Z
sensor.sigen_plant_consumed_power,2.611000,2026-02-09T03:50:22.802Z
sensor.sigen_plant_consumed_power,2.669000,2026-02-09T03:50:27.447Z
sensor.sigen_plant_consumed_power,2.674000,2026-02-09T03:50:32.428Z
sensor.sigen_plant_consumed_power,2.649000,2026-02-09T03:50:37.429Z
sensor.sigen_plant_consumed_power,2.654000,2026-02-09T03:50:42.418Z
sensor.sigen_plant_consumed_power,2.867000,2026-02-09T03:50:47.439Z
sensor.sigen_plant_consumed_power,3.090000,2026-02-09T03:50:52.421Z
sensor.sigen_plant_consumed_power,3.440000,2026-02-09T03:50:57.445Z
sensor.sigen_plant_consumed_power,3.976000,2026-02-09T03:51:02.421Z
sensor.sigen_plant_consumed_power,3.814000,2026-02-09T03:51:07.429Z
sensor.sigen_plant_consumed_power,3.914000,2026-02-09T03:51:12.419Z
sensor.sigen_plant_consumed_power,3.997000,2026-02-09T03:51:17.441Z
sensor.sigen_plant_consumed_power,4.002000,2026-02-09T03:51:22.449Z
sensor.sigen_plant_consumed_power,4.173000,2026-02-09T03:51:27.431Z
sensor.sigen_plant_consumed_power,4.236000,2026-02-09T03:51:32.419Z
sensor.sigen_plant_consumed_power,4.240000,2026-02-09T03:51:37.440Z
sensor.sigen_plant_consumed_power,4.233000,2026-02-09T03:51:42.429Z
sensor.sigen_plant_consumed_power,4.264000,2026-02-09T03:51:47.451Z
sensor.sigen_plant_consumed_power,4.299000,2026-02-09T03:51:52.420Z
sensor.sigen_plant_consumed_power,4.342000,2026-02-09T03:51:57.461Z
sensor.sigen_plant_consumed_power,4.313000,2026-02-09T03:52:02.429Z
sensor.sigen_plant_consumed_power,4.294000,2026-02-09T03:52:07.439Z
sensor.sigen_plant_consumed_power,4.305000,2026-02-09T03:52:12.439Z
sensor.sigen_plant_consumed_power,3.969000,2026-02-09T03:52:17.449Z
sensor.sigen_plant_consumed_power,4.317000,2026-02-09T03:52:22.421Z
sensor.sigen_plant_consumed_power,4.964000,2026-02-09T03:52:27.450Z
sensor.sigen_plant_consumed_power,5.028000,2026-02-09T03:52:32.429Z
sensor.sigen_plant_consumed_power,5.058000,2026-02-09T03:52:37.429Z
sensor.sigen_plant_consumed_power,5.067000,2026-02-09T03:52:42.419Z
sensor.sigen_plant_consumed_power,6.098000,2026-02-09T03:52:47.451Z
sensor.sigen_plant_consumed_power,5.433000,2026-02-09T03:52:52.441Z
sensor.sigen_plant_consumed_power,5.667000,2026-02-09T03:52:57.433Z
sensor.sigen_plant_consumed_power,5.859000,2026-02-09T03:53:02.429Z
sensor.sigen_plant_consumed_power,5.953000,2026-02-09T03:53:07.442Z
sensor.sigen_plant_consumed_power,6.042000,2026-02-09T03:53:12.430Z
sensor.sigen_plant_consumed_power,6.142000,2026-02-09T03:53:17.461Z
sensor.sigen_plant_consumed_power,6.677000,2026-02-09T03:53:22.434Z
sensor.sigen_plant_consumed_power,6.562000,2026-02-09T03:53:27.445Z
sensor.sigen_plant_consumed_power,6.586000,2026-02-09T03:53:32.420Z
sensor.sigen_plant_consumed_power,6.615000,2026-02-09T03:53:37.455Z
sensor.sigen_plant_consumed_power,6.578000,2026-02-09T03:53:42.429Z
sensor.sigen_plant_consumed_power,6.587000,2026-02-09T03:53:47.437Z
sensor.sigen_plant_consumed_power,6.752000,2026-02-09T03:53:52.420Z
sensor.sigen_plant_consumed_power,6.826000,2026-02-09T03:53:57.431Z
sensor.sigen_plant_consumed_power,7.030000,2026-02-09T03:54:02.420Z
sensor.sigen_plant_consumed_power,7.152000,2026-02-09T03:54:07.442Z
sensor.sigen_plant_consumed_power,7.236000,2026-02-09T03:54:12.430Z
sensor.sigen_plant_consumed_power,7.345000,2026-02-09T03:54:17.432Z
sensor.sigen_plant_consumed_power,7.324000,2026-02-09T03:54:22.434Z
sensor.sigen_plant_consumed_power,7.327000,2026-02-09T03:54:27.424Z
sensor.sigen_plant_consumed_power,7.319000,2026-02-09T03:54:32.430Z
sensor.sigen_plant_consumed_power,7.369000,2026-02-09T03:54:37.444Z
sensor.sigen_plant_consumed_power,7.360000,2026-02-09T03:54:42.430Z
sensor.sigen_plant_consumed_power,7.349000,2026-02-09T03:54:47.451Z
sensor.sigen_plant_consumed_power,7.319000,2026-02-09T03:54:52.420Z
sensor.sigen_plant_consumed_power,7.307000,2026-02-09T03:54:57.434Z
sensor.sigen_plant_consumed_power,7.322000,2026-02-09T03:55:02.421Z
sensor.sigen_plant_consumed_power,7.334000,2026-02-09T03:55:07.441Z
sensor.sigen_plant_consumed_power,7.414000,2026-02-09T03:55:12.426Z
sensor.sigen_plant_consumed_power,7.465000,2026-02-09T03:55:17.501Z
sensor.sigen_plant_consumed_power,7.523000,2026-02-09T03:55:22.420Z
sensor.sigen_plant_consumed_power,7.454000,2026-02-09T03:55:27.450Z
sensor.sigen_plant_consumed_power,7.410000,2026-02-09T03:55:32.420Z
sensor.sigen_plant_consumed_power,7.388000,2026-02-09T03:55:37.533Z
sensor.sigen_plant_consumed_power,7.333000,2026-02-09T03:55:39.150Z
sensor.sigen_plant_consumed_power,7.408000,2026-02-09T03:55:44.430Z
sensor.sigen_plant_consumed_power,7.384000,2026-02-09T03:55:49.419Z
sensor.sigen_plant_consumed_power,7.348000,2026-02-09T03:55:54.429Z
sensor.sigen_plant_consumed_power,7.439000,2026-02-09T03:55:59.451Z
sensor.sigen_plant_consumed_power,7.463000,2026-02-09T03:56:04.448Z
sensor.sigen_plant_consumed_power,7.516000,2026-02-09T03:56:09.430Z
sensor.sigen_plant_consumed_power,7.387000,2026-02-09T03:56:14.431Z
sensor.sigen_plant_consumed_power,7.349000,2026-02-09T03:56:19.430Z
sensor.sigen_plant_consumed_power,7.326000,2026-02-09T03:56:24.440Z
sensor.sigen_plant_consumed_power,7.339000,2026-02-09T03:56:29.422Z
sensor.sigen_plant_consumed_power,7.308000,2026-02-09T03:56:34.421Z
sensor.sigen_plant_consumed_power,7.336000,2026-02-09T03:56:39.448Z
sensor.sigen_plant_consumed_power,7.370000,2026-02-09T03:56:44.422Z
sensor.sigen_plant_consumed_power,7.377000,2026-02-09T03:56:49.430Z
sensor.sigen_plant_consumed_power,7.382000,2026-02-09T03:56:54.420Z
sensor.sigen_plant_consumed_power,7.493000,2026-02-09T03:56:59.452Z
sensor.sigen_plant_consumed_power,7.491000,2026-02-09T03:57:04.431Z
sensor.sigen_plant_consumed_power,7.382000,2026-02-09T03:57:09.420Z
sensor.sigen_plant_consumed_power,7.344000,2026-02-09T03:57:14.440Z
sensor.sigen_plant_consumed_power,7.360000,2026-02-09T03:57:19.440Z
sensor.sigen_plant_consumed_power,7.265000,2026-02-09T03:57:24.452Z
sensor.sigen_plant_consumed_power,7.243000,2026-02-09T03:57:29.452Z
sensor.sigen_plant_consumed_power,7.253000,2026-02-09T03:57:34.421Z
sensor.sigen_plant_consumed_power,7.183000,2026-02-09T03:57:39.432Z
sensor.sigen_plant_consumed_power,7.248000,2026-02-09T03:57:44.421Z
sensor.sigen_plant_consumed_power,7.245000,2026-02-09T03:57:49.442Z
sensor.sigen_plant_consumed_power,7.159000,2026-02-09T03:57:54.421Z
sensor.sigen_plant_consumed_power,7.194000,2026-02-09T03:57:59.445Z
sensor.sigen_plant_consumed_power,7.178000,2026-02-09T03:58:04.431Z
sensor.sigen_plant_consumed_power,7.125000,2026-02-09T03:58:09.431Z
sensor.sigen_plant_consumed_power,7.109000,2026-02-09T03:58:14.432Z
sensor.sigen_plant_consumed_power,7.156000,2026-02-09T03:58:19.430Z
sensor.sigen_plant_consumed_power,7.144000,2026-02-09T03:58:29.462Z
sensor.sigen_plant_consumed_power,7.163000,2026-02-09T03:58:34.431Z
sensor.sigen_plant_consumed_power,7.203000,2026-02-09T03:58:39.431Z
sensor.sigen_plant_consumed_power,7.239000,2026-02-09T03:58:44.423Z
sensor.sigen_plant_consumed_power,7.231000,2026-02-09T03:58:49.431Z
sensor.sigen_plant_consumed_power,7.241000,2026-02-09T03:58:54.431Z
sensor.sigen_plant_consumed_power,7.217000,2026-02-09T03:58:59.421Z
sensor.sigen_plant_consumed_power,7.175000,2026-02-09T03:59:04.421Z
sensor.sigen_plant_consumed_power,7.275000,2026-02-09T03:59:09.422Z
sensor.sigen_plant_consumed_power,7.264000,2026-02-09T03:59:14.432Z
sensor.sigen_plant_consumed_power,7.279000,2026-02-09T03:59:19.442Z
sensor.sigen_plant_consumed_power,7.319000,2026-02-09T03:59:24.454Z
sensor.sigen_plant_consumed_power,7.306000,2026-02-09T03:59:29.463Z
sensor.sigen_plant_consumed_power,7.267000,2026-02-09T03:59:34.432Z
sensor.sigen_plant_consumed_power,7.157000,2026-02-09T03:59:39.421Z
sensor.sigen_plant_consumed_power,7.182000,2026-02-09T03:59:44.442Z
sensor.sigen_plant_consumed_power,7.192000,2026-02-09T03:59:49.451Z
sensor.sigen_plant_consumed_power,7.149000,2026-02-09T03:59:54.434Z
sensor.sigen_plant_consumed_power,7.000000,2026-02-09T03:59:59.432Z
sensor.sigen_plant_consumed_power,7.109000,2026-02-09T04:00:04.421Z
sensor.sigen_plant_consumed_power,7.491000,2026-02-09T04:00:09.843Z
sensor.sigen_plant_consumed_power,7.455000,2026-02-09T04:00:14.422Z
sensor.sigen_plant_consumed_power,7.416000,2026-02-09T04:00:19.461Z
sensor.sigen_plant_consumed_power,7.495000,2026-02-09T04:00:23.841Z
sensor.sigen_plant_consumed_power,7.382000,2026-02-09T04:00:28.426Z
sensor.sigen_plant_consumed_power,7.376000,2026-02-09T04:00:33.431Z
sensor.sigen_plant_consumed_power,7.387000,2026-02-09T04:00:38.453Z
sensor.sigen_plant_consumed_power,7.357000,2026-02-09T04:00:43.435Z
sensor.sigen_plant_consumed_power,7.300000,2026-02-09T04:00:48.420Z
sensor.sigen_plant_consumed_power,7.433000,2026-02-09T04:00:53.421Z
sensor.sigen_plant_consumed_power,7.578000,2026-02-09T04:00:58.441Z
sensor.sigen_plant_consumed_power,7.359000,2026-02-09T04:01:03.443Z
sensor.sigen_plant_consumed_power,7.206000,2026-02-09T04:01:08.431Z
sensor.sigen_plant_consumed_power,6.978000,2026-02-09T04:01:13.422Z
sensor.sigen_plant_consumed_power,7.078000,2026-02-09T04:01:18.451Z
sensor.sigen_plant_consumed_power,7.137000,2026-02-09T04:01:23.421Z
sensor.sigen_plant_consumed_power,7.177000,2026-02-09T04:01:28.433Z
sensor.sigen_plant_consumed_power,7.245000,2026-02-09T04:01:33.449Z
sensor.sigen_plant_consumed_power,7.244000,2026-02-09T04:01:38.470Z
sensor.sigen_plant_consumed_power,7.198000,2026-02-09T04:01:43.433Z
sensor.sigen_plant_consumed_power,7.257000,2026-02-09T04:01:48.456Z
sensor.sigen_plant_consumed_power,7.278000,2026-02-09T04:01:53.441Z
sensor.sigen_plant_consumed_power,7.295000,2026-02-09T04:01:58.422Z
sensor.sigen_plant_consumed_power,7.236000,2026-02-09T04:02:03.421Z
sensor.sigen_plant_consumed_power,7.149000,2026-02-09T04:02:08.421Z
sensor.sigen_plant_consumed_power,7.138000,2026-02-09T04:02:13.443Z
sensor.sigen_plant_consumed_power,7.046000,2026-02-09T04:02:18.461Z
sensor.sigen_plant_consumed_power,7.060000,2026-02-09T04:02:23.424Z
sensor.sigen_plant_consumed_power,7.111000,2026-02-09T04:02:28.448Z
sensor.sigen_plant_consumed_power,7.092000,2026-02-09T04:02:33.452Z
sensor.sigen_plant_consumed_power,7.107000,2026-02-09T04:02:38.434Z
sensor.sigen_plant_consumed_power,7.151000,2026-02-09T04:02:43.432Z
sensor.sigen_plant_consumed_power,7.055000,2026-02-09T04:02:48.423Z
sensor.sigen_plant_consumed_power,7.051000,2026-02-09T04:02:53.438Z
sensor.sigen_plant_consumed_power,7.092000,2026-02-09T04:02:58.453Z
sensor.sigen_plant_consumed_power,7.085000,2026-02-09T04:03:03.422Z
sensor.sigen_plant_consumed_power,7.137000,2026-02-09T04:03:08.423Z
sensor.sigen_plant_consumed_power,7.109000,2026-02-09T04:03:13.473Z
sensor.sigen_plant_consumed_power,7.045000,2026-02-09T04:03:18.432Z
sensor.sigen_plant_consumed_power,7.075000,2026-02-09T04:03:23.433Z
sensor.sigen_plant_consumed_power,7.108000,2026-02-09T04:03:28.442Z
sensor.sigen_plant_consumed_power,7.114000,2026-02-09T04:03:33.423Z
sensor.sigen_plant_consumed_power,7.096000,2026-02-09T04:03:38.432Z
sensor.sigen_plant_consumed_power,7.041000,2026-02-09T04:03:43.442Z
sensor.sigen_plant_consumed_power,7.013000,2026-02-09T04:03:48.442Z
sensor.sigen_plant_consumed_power,7.008000,2026-02-09T04:03:53.423Z
sensor.sigen_plant_consumed_power,7.103000,2026-02-09T04:03:58.423Z
sensor.sigen_plant_consumed_power,7.128000,2026-02-09T04:04:03.442Z
sensor.sigen_plant_consumed_power,7.186000,2026-02-09T04:04:08.423Z
sensor.sigen_plant_consumed_power,7.219000,2026-02-09T04:04:13.432Z
sensor.sigen_plant_consumed_power,7.264000,2026-02-09T04:04:18.432Z
sensor.sigen_plant_consumed_power,7.301000,2026-02-09T04:04:23.446Z
sensor.sigen_plant_consumed_power,7.353000,2026-02-09T04:04:28.433Z
sensor.sigen_plant_consumed_power,7.437000,2026-02-09T04:04:33.443Z
sensor.sigen_plant_consumed_power,7.443000,2026-02-09T04:04:38.442Z
sensor.sigen_plant_consumed_power,7.422000,2026-02-09T04:04:43.432Z
sensor.sigen_plant_consumed_power,7.412000,2026-02-09T04:04:48.442Z
sensor.sigen_plant_consumed_power,7.373000,2026-02-09T04:04:53.451Z
sensor.sigen_plant_consumed_power,7.316000,2026-02-09T04:04:58.434Z
sensor.sigen_plant_consumed_power,7.279000,2026-02-09T04:05:03.432Z
sensor.sigen_plant_consumed_power,7.269000,2026-02-09T04:05:08.432Z
sensor.sigen_plant_consumed_power,7.212000,2026-02-09T04:05:13.442Z
sensor.sigen_plant_consumed_power,7.213000,2026-02-09T04:05:18.442Z
sensor.sigen_plant_consumed_power,7.198000,2026-02-09T04:05:20.932Z
